region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	be	be-van	2020_03_30	total		1985	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vbr	2020_03_30	new		149	DERIVED	
admin_1	be	be-vbr	2020_03_30	total		1583	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vov	2020_03_30	new		218	DERIVED	
admin_1	be	be-vov	2020_03_30	total		1747	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vwv	2020_03_30	new		204	DERIVED	
admin_1	be	be-vwv	2020_03_30	total		1667	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wbr	2020_03_30	new		36	DERIVED	
admin_1	be	be-wbr	2020_03_30	total		420	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_03_30	total		1648	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_03_30	new		56	DERIVED	
admin_1	be	be-bru	2020_04_01	new		146	DERIVED	
admin_1	be	be-bru	2020_04_01	total		2014	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vli	2020_04_01	new		170	DERIVED	
admin_1	be	be-vli	2020_04_01	total		2166	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_04_01	new		122	DERIVED	
admin_1	be	be-wlg	2020_04_01	new		175	DERIVED	
admin_1	be	be-wlg	2020_04_01	total		2056	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_04_01	total		557	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wna	2020_04_01	new		57	DERIVED	
admin_1	be	be-wna	2020_04_01	total		510	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_02	total	NA	38	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_03	new	NA	3	DERIVED	
admin_1	be	unknown	2020_04_03	new		26	DERIVED	
admin_1	be	unknown	2020_04_03	total		381	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_04	new	0-9	3	DERIVED	
admin_0		be	2020_04_04	total	0-9	147	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new		665	DERIVED	
admin_0		be	2020_04_05	total		23226	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	total_male		10327	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	total_female		12839	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new	10-19	5	DERIVED	
admin_0		be	2020_04_05	total	10-19	212	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new	20-29	54	DERIVED	
admin_0		be	2020_04_05	total	20-29	1912	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new	30-39	65	DERIVED	
admin_0		be	2020_04_05	total	30-39	2491	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new	40-49	80	DERIVED	
admin_0		be	2020_04_05	total	40-49	3389	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new	50-59	122	DERIVED	
admin_0		be	2020_04_05	total	50-59	4114	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new	60-69	81	DERIVED	
admin_0		be	2020_04_05	total	60-69	2986	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new	70-79	87	DERIVED	
admin_0		be	2020_04_05	total	70-79	2994	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new	80-89	123	DERIVED	
admin_0		be	2020_04_05	total	80-89	3555	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_05	new	90+	43	DERIVED	
admin_0		be	2020_04_05	total	90+	1380	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-van	2020_04_05	new		79	DERIVED	
admin_1	be	be-van	2020_04_05	total		2877	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vbr	2020_04_05	new		45	DERIVED	
admin_1	be	be-vbr	2020_04_05	total		2376	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vov	2020_04_05	new		110	DERIVED	
admin_1	be	be-vov	2020_04_05	total		2727	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vwv	2020_04_05	new		40	DERIVED	
admin_1	be	be-vwv	2020_04_05	total		2442	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wbr	2020_04_05	new		16	DERIVED	
admin_1	be	be-wbr	2020_04_05	total		592	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_04_05	total		2467	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_04_05	new		12	DERIVED	
admin_1	be	be-bru	2020_04_07	new		140	DERIVED	
admin_1	be	be-bru	2020_04_07	total		2829	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vli	2020_04_07	new		221	DERIVED	
admin_1	be	be-vli	2020_04_07	total		3202	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_04_07	new		144	DERIVED	
admin_1	be	be-wlg	2020_04_07	new		202	DERIVED	
admin_1	be	be-wlg	2020_04_07	total		3035	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_04_07	total		801	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wna	2020_04_07	new		70	DERIVED	
admin_1	be	be-wna	2020_04_07	total		874	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_08	total	NA	59	https://epistat.wiv-isp.be/covid/	
admin_1	be	unknown	2020_04_09	new		43	DERIVED	
admin_1	be	unknown	2020_04_09	total		576	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_10	new	0-9	3	DERIVED	
admin_0		be	2020_04_10	total	0-9	188	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new		1024	DERIVED	
admin_0		be	2020_04_11	total		33806	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	total_male		13568	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	total_female		20162	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new	10-19	12	DERIVED	
admin_0		be	2020_04_11	total	10-19	291	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new	20-29	94	DERIVED	
admin_0		be	2020_04_11	total	20-29	2775	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new	30-39	82	DERIVED	
admin_0		be	2020_04_11	total	30-39	3497	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new	40-49	82	DERIVED	
admin_0		be	2020_04_11	total	40-49	4570	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new	50-59	106	DERIVED	
admin_0		be	2020_04_11	total	50-59	5463	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new	60-69	79	DERIVED	
admin_0		be	2020_04_11	total	60-69	3740	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new	70-79	103	DERIVED	
admin_0		be	2020_04_11	total	70-79	4109	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_04_11	new	80-89	294	DERIVED	
